"Ministère de l'Intérieur, du Développement Communautaire et de la Sécurité Publique",,https://primature.gov.bi/ministre-de-linterieur-du-developpement-communautaire-et-de-la-securite-publique/,grey_none_verified,Ministry overseeing interior affairs community development public security,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministre-de-linterieur-du-developpement-communautaire-et-de-la-securite-publique/
Ministère de la Défense Nationale et des Anciens Combattants,,https://primature.gov.bi/ministre-de-la-defense-nationale-et-des-anciens-combattants/,grey_none_verified,Ministry overseeing national defence and military veterans affairs,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministre-de-la-defense-nationale-et-des-anciens-combattants/
"Ministère de la Justice, des Droits de la Personne Humaine et du Genre",,https://primature.gov.bi/ministre-de-la-justice-des-droits-de-la-personne-humaine-et-du-genre/,grey_none_verified,Ministry overseeing justice human rights and gender policy,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministre-de-la-justice-des-droits-de-la-personne-humaine-et-du-genre/
"Ministère des Affaires Etrangères, de l'Intégration Régionale et de la Coopération au Développement",,https://primature.gov.bi/ministere-des-affaires-etrangeres-de-lintegration-regionale-et-de-la-cooperation-au-developpement/,grey_none_verified,Ministry overseeing foreign affairs regional integration development cooperation,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-des-affaires-etrangeres-de-lintegration-regionale-et-de-la-cooperation-au-developpement/
"Ministère des Finances, du Budget et de l'Economie Numérique",,https://primature.gov.bi/ministere-des-finances-du-budget-et-de-leconomie-numerique/,grey_none_verified,Ministry overseeing finance national budget and digital economy,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-des-finances-du-budget-et-de-leconomie-numerique/
"Ministère des Ressources Minières, Energétiques, de l'Industrie, du Commerce et du Tourisme",,https://primature.gov.bi/ministere-des-ressources-minieres-energetiques-de-lindustrie-du-commerce-et-du-tourisme/,grey_none_verified,Ministry overseeing mining energy industry trade and tourism,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-des-ressources-minieres-energetiques-de-lindustrie-du-commerce-et-du-tourisme/
"Ministère de l'Environnement, de l'Agriculture et de l'Elevage",,https://primature.gov.bi/ministere-de-lenvironnement-de-lagriculture-et-de-lelevage/,grey_none_verified,Ministry overseeing environment agriculture and livestock policy,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-de-lenvironnement-de-lagriculture-et-de-lelevage/
"Ministère des Infrastructures, des Logements Sociaux, des Transports et de l'Equipement",,https://primature.gov.bi/ministere-des-infrastructures-des-logements-sociaux-des-transports-et-de-lequipement/,grey_none_verified,Ministry overseeing infrastructure housing transport and equipment,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-des-infrastructures-des-logements-sociaux-des-transports-et-de-lequipement/
Ministère de l'Education Nationale et de la Recherche Scientifique,,https://primature.gov.bi/ministere-de-leducation-nationale-et-de-la-recherche-scientifique/,grey_none_verified,Ministry overseeing national education and scientific research,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-de-leducation-nationale-et-de-la-recherche-scientifique/
Ministère de la Santé Publique,,https://primature.gov.bi/ministere-de-la-sante-publique/,grey_none_verified,Ministry overseeing public health policy and services,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-de-la-sante-publique/
"Ministère du Travail, de la Fonction Publique et de la Sécurité Sociale",,https://primature.gov.bi/ministere-du-travail-de-la-fonction-publique-et-de-la-securite-sociale/,grey_none_verified,Ministry overseeing labour civil service and social security,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-du-travail-de-la-fonction-publique-et-de-la-securite-sociale/
"Ministère de la Jeunesse, des Sports et de la Culture",,https://primature.gov.bi/ministre-de-la-jeunesse-des-sports-et-de-la-culture/,grey_none_verified,Ministry overseeing youth sports and cultural affairs,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministre-de-la-jeunesse-des-sports-et-de-la-culture/
Ministère de la Communication et des Médias,,https://primature.gov.bi/ministere-de-la-communication-et-des-medias/,grey_none_verified,Ministry overseeing government communication and media policy,false,no_url,Burundi,DEPT,https://primature.gov.bi/ministere-de-la-communication-et-des-medias/
World Food Programme Burundi,,https://www.wfp.org/careers,green_verified,UN agency delivering food assistance and hunger relief,true,pending,Burundi,NGO,https://www.wfp.org/countries/burundi
World Health Organization Burundi,,https://www.who.int/careers,green_verified,UN agency supporting Burundi's public health system,true,pending,Burundi,NGO,https://www.afro.who.int/countries/burundi
UNDP Burundi,,https://www.undp.org/careers,green_verified,UN agency supporting development governance and poverty reduction,true,pending,Burundi,NGO,https://www.undp.org/fr/burundi
Catholic Relief Services Burundi,,https://www.crs.org/about-us/careers,green_verified,US Catholic agency running relief and development programs,true,pending,Burundi,NGO,https://www.crs.org/our-work-overseas/where-we-work/burundi
UNICEF Burundi,,https://www.unicef.org/careers,green_verified,UN agency for child rights health and education,true,pending,Burundi,NGO,https://www.unicef.org/burundi/
BANCOBU,,https://www.bancobu.com/index.php/publications/recrutement,amber_company_route,Major Burundian commercial bank serving individuals and businesses,true,pending,Burundi,PRIVATE,https://www.bancobu.com
KCB Bank Burundi,,https://bi.kcbgroup.com/en/careers,green_verified,Kenyan-owned commercial bank operating in Burundi since 2012,true,pending,Burundi,PRIVATE,https://bi.kcbgroup.com/
Lumitel (Viettel Burundi),,https://www.lumitel.bi,grey_none_verified,Viettel-owned mobile telecom operator serving Burundi market,false,no_url,Burundi,PRIVATE,https://www.lumitel.bi
Brarudi (Heineken Burundi),,https://www.brarudi.bi,grey_none_verified,Heineken-owned brewery Burundi's largest beverage manufacturer,false,no_url,Burundi,PRIVATE,https://www.brarudi.bi
Econet Wireless Burundi,,https://www.econet.bi,grey_none_verified,Mobile telecom operator providing wireless services in Burundi,false,no_url,Burundi,PRIVATE,https://www.econet.bi
BCB (Banque de Crédit de Bujumbura),,https://bcb.bi,grey_none_verified,Commercial bank based in Bujumbura Burundi,false,no_url,Burundi,PRIVATE,https://bcb.bi
ONATEL Burundi,,https://www.onatel.bi,grey_none_verified,State-owned national telecommunications operator in Burundi,false,no_url,Burundi,SOE,https://www.onatel.bi
REGIDESO,,https://regideso.bi,grey_none_verified,State-owned water and electricity utility for Burundi,false,no_url,Burundi,SOE,https://regideso.bi
Burundi Airlines,,https://www.burundiairlines.bi/Pages/careers.php,green_verified,National flag carrier airline connecting Burundi internationally,true,pending,Burundi,SOE,https://www.burundiairlines.bi
