Primature (Cabinet du Premier Ministre),,http://www.primature.gov.mr/,grey_none_verified,Office of the Prime Minister,false,no_url,Mauritania,DEPT,http://www.primature.gov.mr/
Ministère de la Justice,,http://www.justice.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,http://www.justice.gov.mr/
Ministère de l'Intérieur et de la Décentralisation,,http://www.interieur.gov.mr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,http://www.interieur.gov.mr
Ministère des Affaires Islamiques et de l'Enseignement Originel,,http://www.affairesislamiques.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,http://www.affairesislamiques.gov.mr/
Ministère des Affaires Économiques et du Développement,,http://www.economie.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,http://www.economie.gov.mr/
Ministère des Finances,,https://finances.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://finances.gov.mr/fr
"Ministère des Affaires Étrangères, de la Coopération et des Mauritaniens de l'Extérieur",,https://www.diplomatie.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.diplomatie.gov.mr/fr
Ministère de la Santé,,https://www.sante.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.sante.gov.mr/
Ministère de l'Éducation Nationale et de la Réforme du Système Éducatif,,https://education.gov.mr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://education.gov.mr
"Ministère du Pétrole, de l'Énergie et des Mines",,https://www.petrole.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.petrole.gov.mr/
Ministère de l'Hydraulique et de l'Assainissement,,https://www.hydraulique.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.hydraulique.gov.mr/fr/
Ministère des Pêches et de l'Économie Maritime,,https://www.peches.gov.mr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.peches.gov.mr/
Ministère de l'Enseignement Supérieur et de la Recherche Scientifique,,https://www.mesrs.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.mesrs.gov.mr/fr
Ministère de l'Agriculture et de la Souveraineté Alimentaire,,https://www.agriculture.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.agriculture.gov.mr/fr
Ministère de l'Environnement et du Développement Durable,,http://www.environnement.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,http://www.environnement.gov.mr/fr/
"Ministère du Commerce, de l'Industrie et du Tourisme",,https://www.commerce.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.commerce.gov.mr/fr/
Ministère de l'Équipement et des Transports,,https://www.transports.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.transports.gov.mr/fr
"Ministère de l'Habitat, de l'Urbanisme et de l'Aménagement du Territoire",,https://habitat.gov.mr/_fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://habitat.gov.mr/_fr/
Ministère de la Culture,,https://culture.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://culture.gov.mr/fr
"Ministère de l'Autonomisation des Jeunes, de l'Emploi, des Sports et du Service Civique",,https://majessc.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://majessc.gov.mr/fr/
Ministère de la Fonction Publique et du Travail,,https://candidature.cnc.gov.mr/fr/login,green_verified,National civil-service recruitment exam portal,true,pending,Mauritania,DEPT,https://fonctionpublique.gov.mr/fr
Ministère de la Transformation Numérique et de la Modernisation de l'Administration,,https://mtnima.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://mtnima.gov.mr/fr/
Ministère de l'Élevage,,https://elevage.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://elevage.gov.mr/fr/
"Ministère de l'Action Sociale, de l'Enfance et de la Famille (MASEF)",,https://www.masef.gov.mr/fr,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://www.masef.gov.mr/fr
Ministère des Mines et de l'Industrie,,https://mmi.gov.mr/fr/,grey_none_verified,National government ministry,false,no_url,Mauritania,DEPT,https://mmi.gov.mr/fr/
Ministère de la Défense Nationale,,https://armee.mr/fr/,grey_none_verified,National government ministry (defense/armed forces),false,no_url,Mauritania,DEPT,https://armee.mr/fr/
Programme Alimentaire Mondial (PAM) Mauritanie,,https://www.wfp.org/careers,green_verified,UN World Food Programme office,true,pending,Mauritania,NGO,https://www.wfp.org/countries/mauritania
Programme des Nations Unies pour le Développement (PNUD) Mauritanie,,https://www.undp.org/fr/mauritania/emplois,green_verified,UN Development Programme office,true,pending,Mauritania,NGO,https://www.undp.org/mauritania
Organisation Mondiale de la Santé (OMS) Mauritanie,,https://www.who.int/careers,green_verified,UN World Health Organization office,true,pending,Mauritania,NGO,https://www.afro.who.int/fr/countries/mauritania
UNICEF Mauritanie,,https://jobs.unicef.org/en-us/filter/?search-keyword=&location=mauritania,green_verified,UN Children's Fund country office,true,pending,Mauritania,NGO,https://www.unicef.org/mauritania/
Catholic Relief Services (CRS) Mauritanie,,https://eipn.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1,amber_company_route,International Catholic relief and development NGO,true,pending,Mauritania,NGO,https://www.crs.org/our-work-overseas/where-we-work/mauritania
Société Nationale Industrielle et Minière (SNIM),,https://snim.com/fr/rec-v,green_verified,State-owned iron ore mining company,true,pending,Mauritania,SOE,https://snim.com/
Société Mauritanienne des Hydrocarbures (SMH),,https://www.smh.mr/,grey_none_verified,State-owned national oil and gas company,false,no_url,Mauritania,SOE,https://www.smh.mr/
Société Mauritanienne de Commercialisation de Poissons (SMCP),,https://www.smcp.mr/,grey_none_verified,State-majority fish export marketing company,false,no_url,Mauritania,SOE,https://www.smcp.mr/
Société Mauritanienne d'Électricité (SOMELEC),,https://www.somelec.mr/,grey_none_verified,State-owned national electricity utility,false,no_url,Mauritania,SOE,https://www.somelec.mr/
Société Nationale d'Eau (SNDE),,https://www.snde.mr/,grey_none_verified,State-owned national water utility,false,no_url,Mauritania,SOE,https://www.snde.mr/
Banque Nationale de Mauritanie (BNM),,https://www.bnm.mr/nos-offres-d-emploi,green_verified,Major commercial bank,true,pending,Mauritania,PRIVATE,https://www.bnm.mr
Société Générale Mauritanie,,https://societegenerale.mr,grey_none_verified,Major commercial bank,false,no_url,Mauritania,PRIVATE,https://societegenerale.mr
Mauritel,,https://www.mauritel.mr,grey_none_verified,Major mobile telecom operator,false,no_url,Mauritania,PRIVATE,https://www.mauritel.mr
Chinguitel,,https://www.chinguitel.mr,grey_none_verified,Major mobile telecom operator,false,no_url,Mauritania,PRIVATE,https://www.chinguitel.mr
Mattel (Mauritanie Telecom),,https://www.mattel.mr,grey_none_verified,Major mobile telecom operator,false,no_url,Mauritania,PRIVATE,https://www.mattel.mr
