Ministério dos Negócios Estrangeiros,,https://bissaugov.com/ministerios/negocios-estrangeiros,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/negocios-estrangeiros
Ministério das Finanças,,https://bissaugov.com/ministerios/financas,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/financas
Ministério da Economia e Plano,,https://bissaugov.com/ministerios/economia-plano,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/economia-plano
Ministério da Administração Interna,,https://bissaugov.com/ministerios/interior,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/interior
Ministério da Justiça e dos Direitos Humanos,,https://bissaugov.com/ministerios/justica,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/justica
Ministério da Defesa Nacional,,https://bissaugov.com/ministerios/defesa,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/defesa
"Ministério da Educação Nacional, Ensino Superior e Ciência",,https://bissaugov.com/ministerios/educacao,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/educacao
Ministério da Saúde Pública,,https://bissaugov.com/ministerios/saude,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/saude
Ministério da Agricultura e Desenvolvimento Rural,,https://bissaugov.com/ministerios/agricultura,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/agricultura
Ministério das Pescas e Economia Marítima,,https://bissaugov.com/ministerios/pescas,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/pescas
"Ministério das Obras Públicas, Construção e Urbanismo",,https://bissaugov.com/ministerios/obras-publicas,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/obras-publicas
"Ministério da Energia, Recursos Naturais e Indústria",,https://bissaugov.com/ministerios/energia-recursos-naturais,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/energia-recursos-naturais
Ministério dos Transportes e Comunicações,,https://bissaugov.com/ministerios/transportes-comunicacoes,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/transportes-comunicacoes
"Ministério do Comércio, Indústria, Turismo e Artesanato",,https://bissaugov.com/ministerios/comercio-turismo,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/comercio-turismo
"Ministério da Mulher, Família e Coesão Social",,https://bissaugov.com/ministerios/mulher-familia,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/mulher-familia
"Ministério da Juventude, Desporto, Cultura e Artes",,https://bissaugov.com/ministerios/juventude-desporto,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/juventude-desporto
Ministério do Ambiente e Biodiversidade,,https://bissaugov.com/ministerios/ambiente,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/ambiente
"Ministério da Função Pública, Trabalho e Modernização Administrativa",,https://bissaugov.com/ministerios/funcao-publica,grey_none_verified,National government ministry,false,no_url,Guinea-Bissau,DEPT,https://bissaugov.com/ministerios/funcao-publica
World Food Programme Guinea-Bissau,,https://www.wfp.org/careers,green_verified,UN World Food Programme country office,true,pending,Guinea-Bissau,NGO,https://www.wfp.org/countries/guinea-bissau
World Health Organization Guinea-Bissau,,https://www.who.int/careers,green_verified,WHO/AFRO country office,true,pending,Guinea-Bissau,NGO,https://www.afro.who.int/countries/guinea-bissau
UNDP Guinea-Bissau,,https://www.undp.org/guinea-bissau/jobs,green_verified,UN Development Programme country office,true,pending,Guinea-Bissau,NGO,https://www.undp.org/guinea-bissau
Plan International Guinea-Bissau,,https://jobs.plan-international.org/,green_verified,International NGO child rights office,true,pending,Guinea-Bissau,NGO,https://plan-international.org/guinea-bissau/
Catholic Relief Services Guinea-Bissau,,https://www.crs.org/about-us/careers,green_verified,US Catholic international relief NGO office,true,pending,Guinea-Bissau,NGO,https://www.crs.org/where-we-work/africa/guinea-bissau
BAO Banco da África Ocidental,,https://www.bao.gw/,grey_none_verified,Major commercial bank,false,no_url,Guinea-Bissau,PRIVATE,https://www.bao.gw/
Orabank Guiné-Bissau,,https://www.orabank.net/carriere/rejoignez-le-groupe-orabank,green_verified,Regional commercial bank subsidiary,true,pending,Guinea-Bissau,PRIVATE,https://www.orabank.net/fr/filiale/guinee-bissau
Ecobank Guiné-Bissau,,https://ecobank.com/gw/personal-banking/countries,grey_none_verified,Regional commercial bank subsidiary,false,no_url,Guinea-Bissau,PRIVATE,https://ecobank.com/gw/personal-banking/countries
Orange Guiné-Bissau,,https://www.orange-bissau.com/,grey_none_verified,Major mobile telecom operator,false,no_url,Guinea-Bissau,PRIVATE,https://www.orange-bissau.com/
Telecel Guiné-Bissau,,https://telecelgroup.com/,grey_none_verified,Mobile telecom operator (ex-MTN),false,no_url,Guinea-Bissau,PRIVATE,https://telecelgroup.com/
