Ministère de l'Économie et des Finances,,https://finances.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://finances.gouv.ne/
Ministère de la Défense Nationale,,https://www.defense.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.defense.gouv.ne/
"Ministère de l'Intérieur, de la Sécurité Publique et de l'Administration du Territoire",,https://interieur.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://interieur.gouv.ne/
Ministère de la Santé Publique,,https://www.gouv.ne/index.php/les-ministeres/140-ministere-de-la-sante-et-de-l-hygiene-publiques,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/140-ministere-de-la-sante-et-de-l-hygiene-publiques
Ministère des Transports et de l'Aviation Civile,,https://www.transports.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.transports.gouv.ne/
Ministère de l'Équipement et des Infrastructures,,https://www.gouv.ne/index.php/les-ministeres/745-ministere-de-l-equipement-et-des-infrastructures,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/745-ministere-de-l-equipement-et-des-infrastructures
Ministère des Mines,,http://www.mines.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,http://www.mines.gouv.ne/
"Ministère de l'Environnement, de l'Hydraulique et de l'Assainissement",,https://hydraulique.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://hydraulique.gouv.ne/
"Ministère des Affaires Étrangères, de la Coopération et des Nigériens à l'Extérieur",,https://diplomatie.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://diplomatie.gouv.ne/
Ministère de la Justice et des Droits Humains,,https://www.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/
Ministère de l'Agriculture et de l'Élevage,,https://agriculture.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://agriculture.gouv.ne/
Ministère du Pétrole,,https://petrole.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://petrole.gouv.ne/
"Ministère de l'Enseignement Supérieur, de la Recherche et de l'Innovation Technologique",,https://www.gouv.ne/index.php/les-ministeres/139-ministere-de-l-enseignement-superieur-de-la-recherche-et-de-l-innovation-technologique,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/139-ministere-de-l-enseignement-superieur-de-la-recherche-et-de-l-innovation-technologique
Ministère de l'Éducation Nationale,,http://www.education.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,http://www.education.gouv.ne/
"Ministère de la Fonction Publique, du Travail et de l'Emploi",,https://mfpte.gouv.ne/,amber_company_route,National government ministry,true,pending,Niger,DEPT,https://mfpte.gouv.ne/
Ministère du Tourisme et de l'Artisanat,,https://www.gouv.ne/index.php/les-ministeres/155-ministere-du-tourisme-et-de-l-artisanat,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/155-ministere-du-tourisme-et-de-l-artisanat
Ministère de l'Énergie,,https://www.energie.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.energie.gouv.ne/
Ministère de la Jeunesse et des Sports,,https://www.gouv.ne/index.php/les-ministeres/163-ministere-de-la-jeunesse-et-des-sports,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/163-ministere-de-la-jeunesse-et-des-sports
"Ministère de la Refondation, de la Culture et de la Promotion des Valeurs Sociales",,https://www.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/
"Ministère de la Population, de l'Action Sociale et de la Solidarité Nationale",,https://www.gouv.ne/index.php/les-ministeres/743-ministere-de-la-population-de-l-action-sociale-et-de-la-solidarite-nationale,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/743-ministere-de-la-population-de-l-action-sociale-et-de-la-solidarite-nationale
Ministère de l'Enseignement et de la Formation Technique et Professionnelle,,https://www.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/
Ministère de l'Urbanisme et de l'Habitat,,https://www.gouv.ne/index.php/les-ministeres/152-ministere-de-l-urbanisme-et-de-l-habitat,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.gouv.ne/index.php/les-ministeres/152-ministere-de-l-urbanisme-et-de-l-habitat
Ministère de la Communication et des Nouvelles Technologies de l'Information,,https://mcnti.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://mcnti.gouv.ne/
Ministère du Commerce et de l'Industrie,,https://www.commerce-industrie.gouv.ne/,grey_none_verified,National government ministry,false,no_url,Niger,DEPT,https://www.commerce-industrie.gouv.ne/
Présidence de la République du Niger,,https://www.presidence.ne/,grey_none_verified,Office of the Head of State,false,no_url,Niger,DEPT,https://www.presidence.ne/
Programme Alimentaire Mondial (PAM) - Niger,,https://www.wfp.org/careers,green_verified,UN World Food Programme office,true,pending,Niger,NGO,https://www.wfp.org/countries/niger
Programme des Nations Unies pour le Développement (PNUD) - Niger,,https://jobs.undp.org/,green_verified,UN Development Programme office,true,pending,Niger,NGO,https://www.undp.org/fr/niger
Organisation Mondiale de la Santé (OMS) - Niger,,https://www.who.int/careers,green_verified,UN World Health Organization office,true,pending,Niger,NGO,https://www.who.int/countries/ner
Plan International Niger,,https://plan-international.org/jobs/,green_verified,International child rights NGO office,true,pending,Niger,NGO,https://plan-international.org/niger
Catholic Relief Services Niger,,https://www.crs.org/about-us/careers,green_verified,International Catholic humanitarian NGO,true,pending,Niger,NGO,https://www.crs.org/where-we-work/africa/niger
Bank of Africa Niger,,https://www.boaniger.com/institutionnels/travailler-chez-boa/,green_verified,Major commercial bank,true,pending,Niger,PRIVATE,https://www.boaniger.com/
Ecobank Niger,,https://www.ecobank.com/ne,green_verified,Major pan-African commercial bank,true,pending,Niger,PRIVATE,https://www.ecobank.com/ne
Orabank Niger,,https://www.orabank.net/,grey_none_verified,Regional commercial bank,false,no_url,Niger,PRIVATE,https://www.orabank.net/
